rated,winner,increment_code,white_rating,black_rating,victory_status_draw,victory_status_mate,victory_status_outoftime,victory_status_resign,moves_num,opening_num,midMoves_num,pca1,pca2
1.0,black,0.02777777777777778,0.6038622129436325,0.44541484716157204,0.0,0.0,0.0,1.0,0.30158730158730157,0.07407407407407407,0.4390243902439025,-0.5574309906921664,-0.18990343533322745
1.0,black,0.02777777777777778,0.430062630480167,0.6260917030567685,0.0,0.0,0.0,1.0,0.047619047619047616,0.07407407407407407,0.24390243902439027,-0.5841825986885194,-0.1558391689471007
1.0,black,0.02777777777777778,0.41336116910229637,0.623362445414847,0.0,0.0,0.0,1.0,0.5238095238095237,0.3333333333333333,0.524390243902439,-0.542809963154838,-0.21730214065830303
1.0,white,0.02777777777777778,0.5965553235908142,0.4235807860262008,0.0,0.0,0.0,1.0,0.30158730158730157,0.1111111111111111,0.426829268292683,-0.5574572525458684,-0.18843477513027204
1.0,black,0.05555555555555556,0.3883089770354906,0.398471615720524,0.0,0.0,0.0,1.0,0.5396825396825397,0.1111111111111111,0.6097560975609756,-0.5229997009245966,-0.2192048645170902
1.0,draw,0.05555555555555556,0.38987473903966596,0.3498908296943231,1.0,0.0,0.0,0.0,0.6349206349206349,0.07407407407407407,0.6951219512195123,0.24895514844308508,-0.2186655697967018
1.0,white,0.05555555555555556,0.46189979123173275,0.40884279475982527,0.0,0.0,0.0,1.0,0.15873015873015872,0.0,0.35365853658536583,-0.56224960702237,-0.16843067773331202
1.0,black,0.05555555555555556,0.3971816283924843,0.47434497816593885,0.0,0.0,0.0,1.0,0.23809523809523808,0.037037037037037035,0.4024390243902439,-0.5553571958342269,-0.179665236610118
1.0,white,0.05555555555555556,0.42954070981210857,0.41757641921397376,0.0,0.0,0.0,1.0,0.12698412698412698,0.07407407407407407,0.30487804878048785,-0.5670819782057275,-0.1619310480531667
1.0,draw,0.05555555555555556,0.38778705636743216,0.4235807860262008,1.0,0.0,0.0,0.0,0.2222222222222222,0.4074074074074074,0.2682926829268293,0.19174673224894115,-0.15300717493796576
1.0,white,0.05555555555555556,0.4441544885177453,0.4284934497816593,0.0,0.0,0.0,1.0,0.6666666666666666,0.07407407407407407,0.7195121951219513,-0.5121847040356862,-0.23949420438622301
1.0,white,0.05555555555555556,0.3345511482254697,0.43668122270742354,0.0,0.0,0.0,1.0,0.36507936507936506,0.037037037037037035,0.5,-0.537960240881811,-0.19637524508736157
1.0,draw,0.05555555555555556,0.42014613778705634,0.4459606986899563,1.0,0.0,0.0,0.0,0.5396825396825397,0.1111111111111111,0.6097560975609756,0.23245835563474626,-0.20654471096807814
1.0,white,0.05555555555555556,0.41022964509394566,0.4426855895196506,0.0,0.0,0.0,1.0,0.6825396825396826,0.37037037037037035,0.6341463414634146,-0.5198152434369059,-0.23441493950238051
1.0,black,0.05555555555555556,0.4258872651356993,0.46233624454148464,0.0,1.0,0.0,0.0,0.36507936507936506,0.14814814814814814,0.46341463414634154,0.8563522305953309,-0.1767658543033385
1.0,draw,0.05555555555555556,0.5213987473903966,0.43995633187772926,1.0,0.0,0.0,0.0,0.7619047619047619,0.07407407407407407,0.7926829268292683,0.2527826841999683,-0.24011063939051075
1.0,white,0.05555555555555556,0.41701461377870563,0.4546943231441048,0.0,1.0,0.0,0.0,0.5873015873015872,0.1111111111111111,0.6463414634146342,0.881359034680017,-0.2092046314372342
1.0,white,0.05555555555555556,0.3058455114822547,0.4426855895196506,0.0,0.0,0.0,1.0,0.1746031746031746,0.1111111111111111,0.32926829268292684,-0.5592924364837499,-0.16715230706351736
1.0,white,0.05555555555555556,0.42223382045929014,0.3897379912663755,0.0,0.0,0.0,1.0,0.2698412698412698,0.07407407407407407,0.41463414634146345,-0.5507742696634196,-0.181675400982482
1.0,white,0.05555555555555556,0.411795407098121,0.44486899563318777,0.0,0.0,0.0,1.0,0.1746031746031746,0.1111111111111111,0.32926829268292684,-0.5638232550436477,-0.16825010387965392
1.0,white,0.05555555555555556,0.4237995824634655,0.3891921397379912,0.0,0.0,1.0,0.0,0.031746031746031744,0.14814814814814814,0.20731707317073172,0.20531049877431728,-0.1681526583245753
1.0,white,0.05555555555555556,0.3736951983298539,0.44541484716157204,0.0,0.0,0.0,1.0,0.14285714285714285,0.1111111111111111,0.30487804878048785,-0.5655431959246046,-0.16334473948392225
1.0,black,0.05555555555555556,0.4441544885177453,0.4388646288209606,0.0,0.0,1.0,0.0,0.7619047619047619,0.07407407407407407,0.7926829268292683,0.2805966171214399,-0.2756964153059919
1.0,black,0.05555555555555556,0.4311064718162839,0.5245633187772925,0.0,0.0,0.0,1.0,0.30158730158730157,0.4444444444444444,0.3170731707317074,-0.5662094827357936,-0.18011395914753878
1.0,white,0.05555555555555556,0.4290187891440501,0.45360262008733626,0.0,0.0,0.0,1.0,0.30158730158730157,0.37037037037037035,0.34146341463414637,-0.5605780769897528,-0.18036275034801433
1.0,white,0.05555555555555556,0.4311064718162839,0.4459606986899563,0.0,1.0,0.0,0.0,0.4444444444444444,0.3333333333333333,0.46341463414634154,0.8587535659749472,-0.1832284317743172
1.0,white,0.05555555555555556,0.42536534446764085,0.4475982532751091,0.0,0.0,0.0,1.0,0.46031746031746024,0.3333333333333333,0.47560975609756095,-0.5424447794491097,-0.20380950894885896
1.0,black,0.05555555555555556,0.4342379958246346,0.4361353711790393,0.0,0.0,0.0,1.0,0.31746031746031744,0.2222222222222222,0.4024390243902439,-0.5533600170622482,-0.18596267123758586
1.0,white,0.05555555555555556,0.41388308977035493,0.439410480349345,0.0,0.0,0.0,1.0,0.2698412698412698,0.25925925925925924,0.35365853658536583,-0.5588474348490048,-0.17810757160168486
1.0,black,0.05555555555555556,0.48434237995824636,0.4224890829694323,0.0,0.0,1.0,0.0,0.6031746031746031,0.07407407407407407,0.6707317073170732,0.26314736033822816,-0.2530347223393344
1.0,white,0.05555555555555556,0.40083507306889354,0.42467248908296945,0.0,0.0,0.0,1.0,0.20634920634920634,0.2222222222222222,0.3170731707317074,-0.5629970290218019,-0.16948981035749414
1.0,white,0.05555555555555556,0.394572025052192,0.43122270742358076,0.0,0.0,0.0,1.0,0.3333333333333333,0.1111111111111111,0.451219512195122,-0.5460579873188028,-0.1904785267709893
1.0,black,0.05555555555555556,0.3883089770354906,0.404475982532751,0.0,1.0,0.0,0.0,0.38095238095238093,0.07407407407407407,0.5,0.8645588774170347,-0.1792213011941541
1.0,white,0.05555555555555556,0.3757828810020877,0.4104803493449782,0.0,0.0,0.0,1.0,0.20634920634920634,0.2222222222222222,0.3170731707317074,-0.5613435726176225,-0.1689292182796042
1.0,black,0.05555555555555556,0.40083507306889354,0.404475982532751,0.0,0.0,0.0,1.0,0.31746031746031744,0.037037037037037035,0.46341463414634154,-0.5443046834333817,-0.1895132902881401
1.0,black,0.05555555555555556,0.3961377870563674,0.3640829694323144,0.0,0.0,1.0,0.0,0.2698412698412698,0.1111111111111111,0.4024390243902439,0.23349412739742792,-0.20229075301774094
1.0,white,0.05555555555555556,0.3883089770354906,0.5016375545851528,0.0,0.0,0.0,1.0,0.31746031746031744,0.1111111111111111,0.4390243902439025,-0.5504392398766272,-0.1896964054134916
1.0,white,0.05555555555555556,0.3903966597077244,0.40884279475982527,0.0,0.0,0.0,1.0,0.14285714285714285,0.1111111111111111,0.30487804878048785,-0.5646860293020101,-0.1627052414254029
1.0,white,0.05555555555555556,0.3689979123173277,0.4104803493449782,0.0,0.0,0.0,1.0,0.20634920634920634,0.037037037037037035,0.3780487804878049,-0.5547507944618244,-0.1734404080307599
1.0,black,0.05555555555555556,0.34916492693110646,0.40611353711790393,0.0,0.0,0.0,1.0,0.31746031746031744,0.07407407407407407,0.451219512195122,-0.543471817800749,-0.18812170951149515
1.0,white,0.05555555555555556,0.38778705636743216,0.32314410480349337,0.0,0.0,0.0,1.0,0.39682539682539675,0.14814814814814814,0.4878048780487805,-0.5358498197724804,-0.19619651396841467
1.0,black,0.05555555555555556,0.39196242171189977,0.4437772925764191,0.0,0.0,0.0,1.0,0.1746031746031746,0.2962962962962963,0.2682926829268293,-0.5692546283582507,-0.16345115760400322
1.0,black,0.05,0.4290187891440501,0.4050218340611353,0.0,1.0,0.0,0.0,0.4285714285714286,0.07407407407407407,0.5365853658536586,0.8677750243326204,-0.18657911619116632
1.0,black,0.044444444444444446,0.4337160751565762,0.4852620087336244,0.0,1.0,0.0,0.0,0.4444444444444444,0.037037037037037035,0.5609756097560976,0.8670764495265364,-0.19171004231152805
1.0,white,0.044444444444444446,0.46503131524008345,0.45578602620087333,0.0,0.0,0.0,1.0,0.3492063492063492,0.18518518518518517,0.4390243902439025,-0.5509206160688067,-0.19242110575648894
1.0,black,0.044444444444444446,0.4441544885177453,0.4563318777292576,0.0,1.0,0.0,0.0,0.5714285714285714,0.14814814814814814,0.6219512195121951,0.8772558933946899,-0.20658919247087987
1.0,white,0.044444444444444446,0.4389352818371607,0.4530567685589519,0.0,0.0,1.0,0.0,0.4920634920634921,0.037037037037037035,0.5975609756097561,0.25349716844899084,-0.23854897299910927
1.0,white,0.044444444444444446,0.4321503131524008,0.48635371179039294,0.0,1.0,0.0,0.0,0.5714285714285714,0.07407407407407407,0.6463414634146342,0.8790042230956657,-0.20896242195853793
1.0,black,0.044444444444444446,0.43632567849686843,0.5021834061135371,0.0,1.0,0.0,0.0,0.1746031746031746,0.037037037037037035,0.35365853658536583,0.838259816293663,-0.15351931163996096
1.0,black,0.05555555555555556,0.4451983298538622,0.337882096069869,0.0,1.0,0.0,0.0,0.2698412698412698,0.14814814814814814,0.3902439024390244,0.8509631169560485,-0.16059821099999702
1.0,black,0.02777777777777778,0.44467640918580376,0.45032751091703055,0.0,0.0,0.0,1.0,0.19047619047619047,0.037037037037037035,0.36585365853658536,-0.5612347165920419,-0.1734604520336162
1.0,black,0.05555555555555556,0.43632567849686843,0.5611353711790392,0.0,0.0,0.0,1.0,0.1111111111111111,0.1111111111111111,0.2804878048780488,-0.5763849509965008,-0.1619724701840751
1.0,white,0.044444444444444446,0.4196242171189979,0.4601528384279476,0.0,1.0,0.0,0.0,0.38095238095238093,0.1111111111111111,0.4878048780487805,0.859626892727329,-0.18010661393952956
1.0,white,0.02777777777777778,0.43580375782881,0.4667030567685589,0.0,1.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.5365853658536586,0.8652726150767792,-0.1898887343524695
1.0,black,0.044444444444444446,0.4535490605427974,0.5060043668122269,0.0,0.0,0.0,1.0,0.873015873015873,0.07407407407407407,0.878048780487805,-0.4944643255826765,-0.2710678578502725
1.0,white,0.02777777777777778,0.5213987473903966,0.4754366812227074,0.0,0.0,0.0,1.0,0.047619047619047616,0.14814814814814814,0.21951219512195125,-0.5841189744134166,-0.1515967375855177
1.0,white,0.02777777777777778,0.5334029227557411,0.47925764192139736,0.0,1.0,0.0,0.0,0.5079365079365079,0.18518518518518517,0.5609756097560976,0.8647118739881292,-0.19838047704033102
0.0,white,0.02777777777777778,0.46085594989561585,0.3073144104803493,0.0,0.0,0.0,1.0,0.19047619047619047,0.1111111111111111,0.34146341463414637,-0.5618290469111391,0.8238182421855471
1.0,black,0.05555555555555556,0.5046972860125261,0.5212882096069869,0.0,1.0,0.0,0.0,0.5714285714285714,0.037037037037037035,0.6585365853658537,0.8757287922222645,-0.21110057681883432
1.0,white,0.05555555555555556,0.4838204592901878,0.5283842794759825,0.0,0.0,0.0,1.0,0.31746031746031744,0.18518518518518517,0.41463414634146345,-0.5581018280252102,-0.18940006819235647
1.0,black,0.05555555555555556,0.5135699373695198,0.5207423580786026,0.0,0.0,0.0,1.0,0.5714285714285714,0.07407407407407407,0.6463414634146342,-0.5288967477689761,-0.22859276114503094
1.0,draw,0.05555555555555556,0.5125260960334029,0.580240174672489,1.0,0.0,0.0,0.0,0.47619047619047616,0.2962962962962963,0.5,0.20997933958453538,-0.19675738909335713
1.0,white,0.08333333333333334,0.41597077244258873,0.5507641921397379,0.0,0.0,0.0,1.0,0.4126984126984127,0.14814814814814814,0.5,-0.5451013990040658,-0.20309264816155995
1.0,white,0.044444444444444446,0.41127348643006256,0.36299126637554585,0.0,0.0,0.0,1.0,0.031746031746031744,0.037037037037037035,0.24390243902439027,-0.5725980360153051,-0.14810987257754085
1.0,black,0.05555555555555556,0.4290187891440501,0.4268558951965065,0.0,0.0,1.0,0.0,0.2222222222222222,0.1111111111111111,0.36585365853658536,0.22450595829218772,-0.1971883758899198
1.0,white,0.05555555555555556,0.4065762004175365,0.3673580786026201,0.0,0.0,0.0,1.0,0.30158730158730157,0.14814814814814814,0.41463414634146345,-0.5483966352457436,-0.18373619204610991
1.0,black,0.05555555555555556,0.3569937369519832,0.4170305676855895,0.0,0.0,0.0,1.0,0.06349206349206349,0.1111111111111111,0.24390243902439027,-0.5718669015864168,-0.15120479065108774
1.0,black,0.05555555555555556,0.40605427974947805,0.47052401746724887,0.0,0.0,0.0,1.0,0.5873015873015872,0.2222222222222222,0.6097560975609756,-0.5256562458766032,-0.22502938336794065
1.0,white,0.09444444444444444,0.1931106471816284,0.07150655021834057,0.0,0.0,0.0,1.0,0.19047619047619047,0.037037037037037035,0.36585365853658536,-0.5346407471312034,-0.1610384086798781
1.0,white,0.03333333333333333,0.3303757828810021,0.07205240174672484,0.0,0.0,0.0,1.0,0.19047619047619047,0.037037037037037035,0.36585365853658536,-0.5403510009528408,-0.16386927738298118
1.0,black,0.11111111111111112,0.07620041753653445,0.16921397379912656,0.0,0.0,0.0,1.0,0.3333333333333333,0.037037037037037035,0.47560975609756095,-0.5191031992968794,-0.1820623013869211
1.0,white,0.05555555555555556,0.22129436325678498,0.08024017467248906,0.0,0.0,0.0,1.0,0.031746031746031744,0.037037037037037035,0.24390243902439027,-0.5526161886095097,-0.1397388063600665
1.0,black,0.11111111111111112,0.08350730688935282,0.1975982532751091,0.0,0.0,0.0,1.0,0.047619047619047616,0.2222222222222222,0.1951219512195122,-0.5565593931027546,-0.13732205842118314
1.0,black,0.08333333333333334,0.08716075156576203,0.3155021834061135,0.0,0.0,0.0,1.0,0.23809523809523808,0.2222222222222222,0.34146341463414637,-0.5419471541509315,-0.16785582963119475
1.0,white,0.07222222222222223,0.21711899791231737,0.09224890829694327,0.0,0.0,0.0,1.0,0.06349206349206349,0.07407407407407407,0.25609756097560976,-0.5509386440142975,-0.14318809341736707
1.0,black,0.02777777777777778,0.11221294363256784,0.09716157205240178,0.0,0.0,0.0,1.0,0.09523809523809523,0.1111111111111111,0.2682926829268293,-0.5446772334229181,-0.14694201199197382
1.0,white,0.08333333333333334,0.0955114822546973,0.38318777292576417,0.0,1.0,0.0,0.0,0.2698412698412698,0.14814814814814814,0.3902439024390244,0.863653382225033,-0.15746765034184568
1.0,white,0.08333333333333334,0.36847599164926925,0.09825327510917031,0.0,0.0,0.0,1.0,0.06349206349206349,0.037037037037037035,0.2682926829268293,-0.5562837113332056,-0.14547031780565012
1.0,black,0.03888888888888889,0.10020876826722336,0.23853711790393012,0.0,0.0,0.0,1.0,0.09523809523809523,0.18518518518518517,0.24390243902439027,-0.5527270452775463,-0.14783823081511513
1.0,white,0.08333333333333334,0.3324634655532359,0.1069868995633188,0.0,0.0,0.0,1.0,0.1746031746031746,0.1111111111111111,0.32926829268292684,-0.5461463807608115,-0.159363980421483
0.0,black,0.16666666666666669,0.10490605427974953,0.20906113537117904,0.0,1.0,0.0,0.0,0.25396825396825395,0.037037037037037035,0.41463414634146345,0.8692446250423725,0.8402439642660534
0.0,white,0.16666666666666669,0.20250521920668052,0.1069868995633188,0.0,1.0,0.0,0.0,0.07936507936507936,0.037037037037037035,0.2804878048780488,0.8513921780247392,0.8664930592821931
1.0,white,0.08333333333333334,0.26878914405010434,0.1102620087336244,0.0,0.0,0.0,1.0,0.031746031746031744,0.07407407407407407,0.23170731707317074,-0.5571736455636862,-0.13929138293099588
1.0,white,0.05555555555555556,0.0955114822546973,0.15775109170305673,0.0,0.0,0.0,1.0,0.4285714285714286,0.07407407407407407,0.5365853658536586,-0.5107512147511711,-0.1960315303706177
1.0,white,1.0,0.3355949895615866,0.09879912663755458,0.0,0.0,0.0,1.0,0.30158730158730157,0.2222222222222222,0.3902439024390244,-0.5374820301323509,-0.15274456850127166
1.0,black,0.05555555555555556,0.26356993736951984,0.5147379912663754,0.0,1.0,0.0,0.0,0.36507936507936506,0.07407407407407407,0.4878048780487805,0.8634440366771153,-0.17814239547888874
1.0,white,0.05555555555555556,0.6033402922755741,0.5180131004366813,0.0,0.0,0.0,1.0,0.31746031746031744,0.07407407407407407,0.451219512195122,-0.5588814963616265,-0.19310302853799813
1.0,black,0.05555555555555556,0.5965553235908142,0.5070960698689957,0.0,1.0,0.0,0.0,0.6825396825396826,0.07407407407407407,0.7317073170731708,0.882747640428724,-0.2266722376512884
1.0,white,0.05555555555555556,0.48121085594989554,0.4972707423580786,0.0,0.0,0.0,1.0,0.3333333333333333,0.14814814814814814,0.4390243902439025,-0.553760122565392,-0.19187501007767002
1.0,white,0.05555555555555556,0.47599164926931103,0.45524017467248906,0.0,0.0,1.0,0.0,0.20634920634920634,0.14814814814814814,0.34146341463414637,0.2184222017029778,-0.19509290705493923
1.0,white,0.05555555555555556,0.5855949895615866,0.49836244541484714,0.0,1.0,0.0,0.0,0.20634920634920634,0.07407407407407407,0.36585365853658536,0.8341895839151511,-0.15827311077222211
1.0,white,0.05555555555555556,0.47494780793319413,0.41266375545851525,0.0,0.0,0.0,1.0,0.8571428571428571,0.07407407407407407,0.8658536585365855,-0.49304515893840817,-0.2666901994584533
1.0,white,0.05555555555555556,0.4702505219206681,0.43122270742358076,0.0,0.0,1.0,0.0,0.46031746031746024,0.1111111111111111,0.5487804878048781,0.24728747557759548,-0.23174216148835916
1.0,white,0.05555555555555556,0.6122129436325677,0.4907205240174672,0.0,0.0,0.0,1.0,0.23809523809523808,0.18518518518518517,0.35365853658536583,-0.5701080313125727,-0.17849344534017297
1.0,white,0.05555555555555556,0.593945720250522,0.49344978165938863,0.0,0.0,0.0,1.0,0.47619047619047616,0.25925925925925924,0.5121951219512195,-0.5472880330864085,-0.21059031315381205
1.0,white,0.05555555555555556,0.47390396659707723,0.23471615720524014,0.0,1.0,0.0,0.0,0.4920634920634921,0.1111111111111111,0.5731707317073171,0.8784619906348383,-0.1913067649348924
1.0,white,0.05555555555555556,0.5511482254697285,0.49672489082969423,0.0,0.0,0.0,1.0,0.8571428571428571,0.2222222222222222,0.8170731707317074,-0.5048619615798075,-0.2656326913826638
1.0,black,0.05555555555555556,0.48851774530271397,0.324235807860262,0.0,0.0,1.0,0.0,0.5714285714285714,0.18518518518518517,0.6097560975609756,0.26007699738532725,-0.24362653901244374
1.0,white,0.05555555555555556,0.48643006263048016,0.5147379912663754,0.0,0.0,0.0,1.0,0.47619047619047616,0.14814814814814814,0.5487804878048781,-0.5399055805150155,-0.2127406767660632
1.0,black,0.05555555555555556,0.5062630480167014,0.25873362445414844,0.0,0.0,1.0,0.0,0.15873015873015872,0.037037037037037035,0.34146341463414637,0.22436503290213092,-0.18700481697370705
1.0,white,0.05555555555555556,0.6456158663883088,0.5294759825327511,0.0,0.0,0.0,1.0,0.23809523809523808,0.14814814814814814,0.36585365853658536,-0.5718951229746798,-0.18059311256812827
